method, generation, latency, ar
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 13, 2412.0, 1.0
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 14, 2412.0, 1.0
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 15, 2390.0, 1.0
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 16, 2154.0, 1.0
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 17, 2154.0, 1.0
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 18, 2154.0, 1.0
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 19, 2154.0, 1.0
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 20, 2154.0, 1.0
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 21, 2154.0, 1.0
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 22, 2154.0, 1.0
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 23, 2154.0, 1.0
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 24, 2154.0, 1.0
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 25, 2154.0, 1.0
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 26, 2154.0, 1.0
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 27, 2154.0, 1.0
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 28, 2154.0, 1.0
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 29, 2154.0, 1.0
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 30, 2154.0, 1.0
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 31, 2154.0, 1.0
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 32, 2154.0, 1.0
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 33, 2154.0, 1.0
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 34, 2154.0, 1.0
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 35, 2154.0, 1.0
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 36, 2154.0, 1.0
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 37, 2154.0, 1.0
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 37, 500.0, 0.99
surrogate, 38, 2154.0, 1.0
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 38, 500.0, 0.99
surrogate, 39, 2154.0, 1.0
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 39, 500.0, 0.99
surrogate, 40, 2154.0, 1.0
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 40, 500.0, 0.99
surrogate, 41, 2154.0, 1.0
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
surrogate, 41, 500.0, 0.99
