# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
89.00,7.00,22.21,153.46,14.20,0.06,25.50
89.00,19.00,92.56,679.51,24.00,0.13,27.87
89.00,9.00,92.56,679.51,24.00,0.13,27.87
89.00,17.00,92.56,679.51,24.00,0.13,27.87
89.00,18.00,92.56,679.51,24.00,0.13,27.87
89.00,13.00,92.56,679.51,24.00,0.13,27.87
89.00,12.00,92.56,679.51,24.00,0.13,27.87
89.00,6.00,92.56,679.51,24.00,0.13,27.87
89.00,0.00,92.56,679.51,24.00,0.13,27.87
89.00,5.00,92.56,679.51,24.00,0.13,27.87
89.00,3.00,92.56,679.51,24.00,0.13,27.87
89.00,8.00,92.56,679.51,24.00,0.13,27.87
89.00,11.00,92.56,679.51,24.00,0.13,27.87
89.00,2.00,92.56,679.51,24.00,0.13,27.87
89.00,1.00,92.56,679.51,24.00,0.13,27.87
89.00,4.00,92.56,693.24,24.41,0.13,27.61
89.00,10.00,92.56,679.51,24.00,0.13,27.87
89.00,14.00,92.56,679.51,24.00,0.13,27.87
89.00,41.00,14.81,107.10,13.14,0.05,24.44
89.00,16.00,92.56,679.51,24.00,0.13,27.87
89.00,21.00,92.56,679.51,24.00,0.13,27.87
89.00,15.00,92.56,679.51,24.00,0.13,27.87
89.00,44.00,92.56,679.51,24.00,0.13,27.87
89.00,30.00,92.56,679.51,24.00,0.13,27.87
89.00,36.00,92.56,679.51,24.00,0.13,27.87
89.00,28.00,92.56,679.51,24.00,0.13,27.87
89.00,32.00,92.56,679.51,24.00,0.13,27.87
89.00,34.00,92.56,679.51,24.00,0.13,27.87
89.00,27.00,92.56,679.51,24.00,0.13,27.87
89.00,40.00,92.56,685.58,24.00,0.14,33.30
89.00,29.00,92.56,679.51,24.00,0.13,27.87
89.00,33.00,92.56,679.51,24.00,0.13,27.87
89.00,46.00,92.56,679.51,24.00,0.13,27.87
89.00,39.00,92.56,679.51,24.00,0.13,27.87
89.00,26.00,92.56,679.51,24.00,0.13,27.87
89.00,22.00,92.56,679.51,24.00,0.13,27.87
89.00,31.00,92.56,679.51,24.00,0.13,27.87
89.00,53.00,14.81,101.55,13.14,0.04,24.27
89.00,45.00,22.21,153.46,14.20,0.06,25.50
89.00,64.00,92.56,679.51,24.00,0.13,27.87
89.00,25.00,92.56,679.51,24.00,0.13,27.87
89.00,59.00,92.56,679.51,24.00,0.13,27.87
89.00,56.00,92.56,679.51,24.00,0.13,27.87
89.00,51.00,92.56,679.51,24.00,0.13,27.87
89.00,23.00,92.56,679.51,24.00,0.13,27.87
89.00,35.00,92.56,679.51,24.00,0.13,27.87
89.00,58.00,92.56,679.51,24.00,0.13,27.87
89.00,38.00,92.56,679.51,24.00,0.13,27.87
89.00,62.00,92.56,679.51,24.00,0.13,27.87
89.00,20.00,92.56,679.51,24.00,0.13,27.87
89.00,37.00,92.56,679.51,24.00,0.13,27.87
89.00,57.00,92.56,679.51,24.00,0.13,27.87
89.00,50.00,92.56,679.51,24.00,0.13,27.87
89.00,52.00,92.56,679.51,24.00,0.13,27.87
89.00,24.00,92.56,679.51,24.00,0.13,27.87
89.00,42.00,92.56,679.51,24.00,0.13,27.87
89.00,72.00,92.56,679.51,24.00,0.13,27.87
89.00,66.00,92.56,679.51,24.00,0.13,27.87
89.00,71.00,92.56,679.51,24.00,0.13,27.87
89.00,65.00,92.56,679.51,24.00,0.13,27.87
89.00,70.00,92.56,679.51,24.00,0.13,27.87
89.00,55.00,92.56,679.51,24.00,0.13,27.87
89.00,69.00,92.56,679.51,24.00,0.13,27.87
89.00,63.00,92.56,679.51,24.00,0.13,27.87
89.00,73.00,92.56,679.51,24.00,0.13,27.87
89.00,47.00,92.56,679.51,24.00,0.13,27.87
89.00,43.00,92.56,679.51,24.00,0.13,27.87
89.00,54.00,92.56,679.51,24.00,0.13,27.87
89.00,49.00,92.56,679.51,24.00,0.13,27.87
89.00,61.00,92.56,679.51,24.00,0.13,27.87
89.00,48.00,92.56,679.51,24.00,0.13,27.87
89.00,60.00,92.56,679.51,24.00,0.13,27.87
89.00,77.00,92.56,679.51,24.00,0.13,27.87
89.00,87.00,92.56,679.51,24.00,0.13,27.87
